"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""dataloading time"",""end-to-end time"",""inference time"",""loss"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""time per epoch"",""used memory"",""used memory full"",""f1"",""modelpath"",""test-f1"""
"gcn-ogbn-products-ladies-cpu-32-20-2-16-10-1024-[350000]-1000,""finished"",""-"","""","""",""2023-06-23T21:18:21.000Z"",""18640"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[350000]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""ladies"",""0.8801718950271606"",""8.045489698881283"",""18635.04391618911"",""85.57664065714926"",""0.4558872900797064"",""18520.307677716017"",""[162490.12,23530.53,0,0.04,0]"",""20.544217891059816"",""[1104882808,3117140018,2704481141,0]"",""[7321456.87,618.81,803057.19,37977181.1,1515.11,0,1130.5,41881.87,0,0]"",""0.7138901948928833"",""926.0153820996754"",""25007.87890625"",""[26222661632,33025122304,202096640,2854912,0,28734853120,0,26206568448,26210746368,0]"","""","""","""""
"gcn-ogbn-products-fastgcn-cpu-32-20-2-16-10-1024-[350000]-1000,""finished"",""-"","""","""",""2023-06-23T19:55:10.000Z"",""17651"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[350000]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""0.853622555732727"",""9.982887397985904"",""17645.819651411002"",""80.80522283099708"",""0.5487008310970247"",""17533.023306259012"",""[75939.34,10464.85,0,0.04,0]"",""21.437844955013137"",""[167285022,436716326,324933283,0]"",""[621104.95,19.29,67192.41,4102578.94,75.35,0,282.18,4283.11,0,0]"",""0.6943749785423279"",""876.6511636886469"",""22503.01953125"",""[23596126208,34009415680,197935104,2854912,0,26853486592,0,23578968064,23585736704,0]"","""","""","""""
"gcn-ogbn-products-ladies-cpu-32-20-2-16-10-1024-[300000]-1000,""finished"",""-"","""","""",""2023-06-23T16:17:55.000Z"",""18017"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[300000]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""ladies"",""0.8771965503692627"",""8.36071289004758"",""18012.219934378983"",""85.0426533529535"",""0.4656229311011616"",""17897.636858402984"",""[159242.26,23601.38,0,0.05,0]"",""20.61163649498485"",""[1089378604,3054279975,2646678486,0]"",""[7159747.09,618.66,779617.88,37566743.26,1504.99,0,1116.72,40851.09,0,0]"",""0.7126597762107849"",""894.8818413384142"",""25126.75390625"",""[26347311104,33212837888,201785344,2854912,0,28920614912,0,26331525120,26335717376,0]"","""","""","""""
"gcn-ogbn-products-fastgcn-cpu-32-20-2-16-10-1024-[300000]-1000,""finished"",""-"","""","""",""2023-06-23T15:17:12.000Z"",""16671"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[300000]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""0.8495537042617798"",""9.565156641008798"",""16665.73057290299"",""76.51868117798585"",""0.5587588109346251"",""16557.685755404993"",""[71274.98,8255.2,0,0.04,0]"",""21.382681488990784"",""[152218798,398034979,291116744,0]"",""[545480.76,19.2,56750.26,3624184.58,67.77,0,261.1,3748.72,0,0]"",""0.7033773064613342"",""827.8842862596509"",""21725.390625"",""[22780723200,34878459904,198717440,2854912,0,25316438016,0,22763978752,22770710528,0]"","""","""","""""
"gcn-ogbn-products-ladies-cpu-32-20-2-16-10-1024-[200000]-1000,""finished"",""-"","""","""",""2023-06-23T11:22:04.000Z"",""17741"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[200000]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""ladies"",""0.8744754791259766"",""7.95335186412558"",""17736.718785381876"",""85.67738548084162"",""0.5002816941762835"",""17622.070711910957"",""[152935.47,22816.12,0,0.04,0]"",""20.437061816919595"",""[1073981597,2992316272,2589302418,0]"",""[7001261.31,618.66,756107.26,37173060.59,1496.01,0,1104.04,39841.93,0,0]"",""0.7077178359031677"",""881.1035342099494"",""24978.19140625"",""[26191532032,33083011072,202293248,2854912,0,28859244544,0,26175045632,26179204096,0]"","""","""","""""
"gcn-ogbn-products-fastgcn-cpu-32-20-2-16-10-1024-[200000]-1000,""finished"",""-"","""","""",""2023-06-23T11:21:11.000Z"",""14154"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[200000]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""0.8330748081207275"",""8.772021940007107"",""14147.054973212013"",""86.71773203300836"",""0.6091693775448466"",""14030.87351943599"",""[53582.4,7074.74,0,0.03,0]"",""20.13287222800136"",""[137463112,361422641,258787445,0]"",""[474515.66,19.2,48508.25,3170261.26,60.67,0,232.46,3304.61,0,0]"",""0.6993282437324524"",""701.5436745246006"",""15667.70703125"",""[16428781568,34047246336,198348800,2854912,0,18932297728,0,16411926528,16418478080,0]"","""","""","""""
"gcn-ogbn-products-ladies-cpu-32-20-2-16-10-1024-[115000]-1000,""finished"",""-"","""","""",""2023-06-23T08:04:49.000Z"",""11826"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[115000]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""ladies"",""0.8734328746795654"",""8.436056338949129"",""11821.826618056046"",""80.61118624708615"",""0.4795033096340654"",""11710.56340203178"",""[84649.3,15226.54,0,0.05,0]"",""21.64655656996183"",""[1058388733,2931874562,2532706222,0]"",""[6849074.05,618.66,733382.55,36781123.05,1486.55,0,1090.77,38846.66,0,0]"",""0.7131274938583374"",""585.528168785118"",""15814.16796875"",""[16582356992,33593602048,201719808,2854912,0,19083235328,0,16566595584,16570738688,0]"","""","""","""""
"gcn-ogbn-products-fastgcn-cpu-32-20-2-16-10-1024-[115000]-1000,""finished"",""-"","""","""",""2023-06-23T07:44:20.000Z"",""13004"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[115000]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""0.805330216884613"",""8.032743648000178"",""12998.809472239009"",""93.77534964701044"",""0.7048953262017799"",""12876.529560250012"",""[41866.79,5415.25,0,0.03,0]"",""19.896255240993924"",""[125131459,328535151,231485552,0]"",""[421142.47,19.2,41441.97,2778030.62,54.96,0,208.89,2945.84,0,0]"",""0.7027085423469543"",""643.8264763952014"",""13825.86328125"",""[14497468416,33531572224,198811648,2854912,0,17075183616,0,14480515072,14487201792,0]"","""","""","""""
"gcn-ogbn-products-ladies-cpu-32-20-2-16-10-1024-[50000]-1000,""finished"",""-"","""","""",""2023-06-23T06:41:37.000Z"",""4983"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[50000]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""ladies"",""0.8650662302970886"",""8.286706761922687"",""4978.8553167008795"",""90.26790916686878"",""0.5394493126807435"",""4858.707416818943"",""[39565.29,4491.87,0,0.04,0]"",""21.00926684308797"",""[1042268843,2888439632,2496771200,0]"",""[6764904.07,610.31,718225.71,36502561.82,1479.16,0,1079.62,38249.56,0,0]"",""0.7145476341247559"",""242.93536929199473"",""16810.66796875"",""[17627262976,34657308672,201859072,2854912,0,20135936000,0,17611149312,17615288320,0]"","""","""","""""
"gcn-ogbn-products-fastgcn-cpu-32-20-2-16-10-1024-[50000]-1000,""finished"",""-"","""","""",""2023-06-23T04:32:42.000Z"",""11491"","""",""gcn"",""1024"",""1000"",""ogbn-products"",""20"",""[50000]"",""16"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""0.7698293328285217"",""6.453646537003806"",""11485.352807988003"",""81.64884325899766"",""0.90544740847973"",""11376.797556042991"",""[30726.72,2064.01,0.01,0.02,0]"",""19.90445548000571"",""[114391705,299301682,207513306,0]"",""[379406.21,19.2,36025.5,2409169.57,50.08,0,185.7,2653.74,0,0]"",""0.7073929905891418"",""568.8398761090015"",""14393.41015625"",""[15092584448,33283014656,198324224,2854912,0,17727389696,0,15075844096,15082601472,0]"","""","""","""""
