"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""seed"",""fastladies"",""accuracy"",""auroc"",""dataloading time"",""end-to-end time"",""equality"",""f1"",""inference time"",""loss"",""modelpath"",""num_edges"",""num_nodes"",""overall training time"",""parity"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""test-auroc"",""test-f1"",""time per epoch"",""used memory"",""used memory full"",""sampled_edges"",""sampled_nodes"""
"gcn-bail-vrgcn-cpu-32-100-2-16-10-1024-[4]-None-1000,""finished"",""-"","""","""",""2024-05-22T18:18:16.000Z"",""53"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[4]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""vrgcn"",""10"","""",""0.742742121219635"",""0.8075987696647644"",""1.561934777535498"",""46.865784449502826"",""4.608263969421387"",""0.6715368032455444"",""0.6310469284653664"",""0.3886413276195526"",""2024-05-22-20-18-16-gcn-bail-vrgcn-cpu-32-100-2-16-10-1024-[4]-None-1000.pkl"",""642616"",""18876"",""41.408578359521925"",""0.05144789814949035"",""[1131.93,26.63,0,0.04,0]"",""2.7359335105866194"",""[6078104623,30886512009,30278949201,0]"",""[87912470.15,1172.99,8834123.48,118549451.56,1463.43,0,9648.35,558006.58,0,0]"",""0.7948718070983887"",""0.8469337224960327"",""0.725623607635498"",""0.4135442059952766"",""992.3984375"",""[1040605184,22561132544,198598656,2838528,0,3938197504,0,1020882944,1026165760,0]"","""","""""
"gcn-bail-vrgcn-cpu-32-100-2-16-10-1024-[2]-None-1000,""finished"",""-"","""","""",""2024-05-22T18:17:29.000Z"",""39"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[2]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""vrgcn"",""10"","""",""0.7115914225578308"",""0.7755959630012512"",""1.5624758638441565"",""33.77844643499702"",""4.639151573181152"",""0.6439968347549438"",""0.5294545581564307"",""0.39431342482566833"",""2024-05-22-20-17-29-gcn-bail-vrgcn-cpu-32-100-2-16-10-1024-[2]-None-1000.pkl"",""642616"",""18876"",""29.713061444461346"",""0.0611085519194603"",""[798.36,20.8,0,0.03,0]"",""1.4687552265822887"",""[6077248506,30885011105,30278345050,0]"",""[87911348.8,1172.99,8834093.9,118548699.29,1463.42,0,9647.44,557989.55,0,0]"",""0.7957194447517395"",""0.846010148525238"",""0.7270668148994446"",""0.2966454154159874"",""910.359375"",""[954580992,22485798912,198778880,2838528,0,3895832576,0,935321600,940564480,0]"","""","""""
"gcn-bail-vrgcn-cpu-32-100-2-16-10-1024-[1]-None-1000,""finished"",""-"","""","""",""2024-05-22T18:16:38.000Z"",""43"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[1]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""vrgcn"",""10"","""",""0.6675143241882324"",""0.7249143123626709"",""1.5307220546528697"",""37.359990266151726"",""4.152596473693848"",""0.6084352135658264"",""0.3590210936963558"",""0.41603249311447144"",""2024-05-22-20-16-39-gcn-bail-vrgcn-cpu-32-100-2-16-10-1024-[1]-None-1000.pkl"",""642616"",""18876"",""33.31347021833062"",""0.06241491436958313"",""[942.09,15.93,0,0.04,0]"",""1.632574712857604"",""[6076673686,30883903169,30277928715,0]"",""[87910554.41,1172.99,8834070.12,118548014.13,1463.41,0,9646.88,557984.4,0,0]"",""0.7916931509971619"",""0.8401038646697998"",""0.7182573676109314"",""0.3327160043083131"",""518.5234375"",""[543711232,7982723072,199102464,2838528,0,3067060224,0,524460032,529592320,0]"","""","""""
"gcn-bail-shadow-cpu-32-100-2-16-10-1024-[50]-None-1000,""finished"",""-"","""","""",""2024-05-22T18:14:49.000Z"",""101"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[50]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""10"","""",""0.7209111452102661"",""0.713239312171936"",""1.529128096997738"",""96.30683731846511"",""2.6615285873413086"",""0.3968927264213562"",""0.6106071006506681"",""0.6136325001716614"",""2024-05-22-20-14-49-gcn-bail-shadow-cpu-32-100-2-16-10-1024-[50]-None-1000.pkl"",""642616"",""18876"",""93.64816694147883"",""0.08977746963500977"",""[1717.64,26.37,0,0.04,0]"",""0.001286298967897892"",""[6076186868,30882975198,30277454471,0]"",""[87909618.35,1172.99,8834051.39,118547361.65,1463.39,0,9646.41,557979.26,0,0]"",""0.7147700786590576"",""0.736247718334198"",""0.4559417963027954"",""0.9360875435266643"",""593.2890625"",""[622108672,8110759936,198402048,2838528,0,3156504576,0,603160576,608438272,0]"","""","""""
"gcn-bail-shadow-cpu-32-100-2-16-10-1024-[40]-None-1000,""finished"",""-"","""","""",""2024-05-22T18:13:03.000Z"",""98"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[40]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""10"","""",""0.7196979522705078"",""0.709794282913208"",""1.493854882195592"",""91.32096551451832"",""2.532343864440918"",""0.4029478132724762"",""0.741933467797935"",""0.6175722479820251"",""2024-05-22-20-13-04-gcn-bail-shadow-cpu-32-100-2-16-10-1024-[40]-None-1000.pkl"",""642616"",""18876"",""88.57014292944223"",""0.0884784460067749"",""[1655.41,25.72,0,0.04,0]"",""0.001104525290429592"",""[6075680655,30881759814,30276580685,0]"",""[87907906.31,1172.99,8834022.08,118545585.89,1463.36,0,9643.95,557973.6,0,0]"",""0.7134986519813538"",""0.7344770431518555"",""0.464342325925827"",""0.885335351517424"",""570.30078125"",""[598003712,8220475392,198168576,2838528,0,3137798144,0,579416064,584635392,0]"","""","""""
"gcn-bail-shadow-cpu-32-100-2-16-10-1024-[30]-None-1000,""finished"",""-"","""","""",""2024-05-22T18:11:24.000Z"",""91"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[30]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""10"","""",""0.7151386737823486"",""0.7060549855232239"",""1.5290581258013844"",""85.4078716551885"",""2.268294334411621"",""0.41763627529144287"",""0.4253678107634187"",""0.6199877858161926"",""2024-05-22-20-11-24-gcn-bail-shadow-cpu-32-100-2-16-10-1024-[30]-None-1000.pkl"",""642616"",""18876"",""82.94033840857446"",""0.08600211143493652"",""[1633,17.53,0,0.04,0]"",""0.0010869121178984642"",""[6075189089,30880577975,30275730028,0]"",""[87906263.8,1172.99,8833993.65,118543899.64,1463.34,0,9641.69,557968.33,0,0]"",""0.7037507891654968"",""0.7305588722229004"",""0.4700530767440796"",""0.8289697661437094"",""576.62109375"",""[604631040,8160129024,198242304,2838528,0,3144708096,0,585875456,591144960,0]"","""","""""
"gcn-bail-shadow-cpu-32-100-2-16-10-1024-[20]-None-1000,""finished"",""-"","""","""",""2024-05-22T18:09:49.000Z"",""87"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[20]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""10"","""",""0.7049815654754639"",""0.7036241888999939"",""1.5350769609212875"",""81.51449354086071"",""1.427684307098389"",""0.4439367651939392"",""0.6099529908969998"",""0.6190316677093506"",""2024-05-22-20-09-49-gcn-bail-shadow-cpu-32-100-2-16-10-1024-[20]-None-1000.pkl"",""642616"",""18876"",""78.84700222872198"",""0.08068603277206421"",""[1587.2,18.67,0,0.05,0]"",""0.0012393472716212273"",""[6074644680,30879419064,30274896609,0]"",""[87904635.97,1172.99,8833973.32,118542396.33,1463.29,0,9639.15,557961.94,0,0]"",""0.6976054310798645"",""0.7315813302993774"",""0.4934327304363251"",""0.788117952272296"",""559.73828125"",""[586928128,8279072768,198418432,2838528,0,3114283008,0,568709120,573939712,0]"","""","""""
"gcn-bail-shadow-cpu-32-100-2-16-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-05-22T18:08:27.000Z"",""73"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[10]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""10"","""",""0.6928960680961609"",""0.7062433958053589"",""1.583601189777255"",""68.37916351202875"",""0.11577136814594267"",""0.48899754881858826"",""0.54377506300807"",""0.6309024095535278"",""2024-05-22-20-08-27-gcn-bail-shadow-cpu-32-100-2-16-10-1024-[10]-None-1000.pkl"",""642616"",""18876"",""65.71733426768333"",""0.07514378428459167"",""[1377.95,19.14,0,0.04,0]"",""0.001222536899149418"",""[6074142695,30878262590,30274083802,0]"",""[87903057.04,1172.99,8833951.59,118540973.73,1463.24,0,9636.93,557955.77,0,0]"",""0.7035388946533203"",""0.7423976063728333"",""0.5514587759971619"",""0.6567846636660397"",""563.2890625"",""[590651392,8282107904,198578176,2838528,0,3130990592,0,571830272,577124352,0]"","""","""""
"gcn-bail-shadow-cpu-32-100-2-16-10-1024-[8]-None-1000,""finished"",""-"","""","""",""2024-05-22T18:07:15.000Z"",""64"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[8]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""10"","""",""0.6907738447189331"",""0.710055947303772"",""1.5257744882255793"",""58.33668728824705"",""0.5642106533050537"",""0.4989293813705444"",""0.6202833326533437"",""0.6390488147735596"",""2024-05-22-20-07-16-gcn-bail-shadow-cpu-32-100-2-16-10-1024-[8]-None-1000.pkl"",""642616"",""18876"",""55.67583769187331"",""0.06923377513885498"",""[1168.29,18.47,0.01,0.04,0]"",""0.0012055672705173492"",""[6073664722,30877099820,30273333302,0]"",""[87901689.62,1172.99,8833929.48,118539774.1,1463.19,0,9635.29,557947.91,0,0]"",""0.7022674083709717"",""0.7474235892295837"",""0.5613487362861633"",""0.5563735449220986"",""539.44140625"",""[565645312,8324714496,198713344,2838528,0,3107348480,0,547282944,552518656,0]"","""","""""
"gcn-bail-shadow-cpu-32-100-2-16-10-1024-[6]-None-1000,""finished"",""-"","""","""",""2024-05-22T18:06:17.000Z"",""51"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[6]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""10"","""",""0.6872169375419617"",""0.7153111100196838"",""1.495586964301765"",""45.154441081918776"",""1.4357815980911257"",""0.5208757519721985"",""0.7679830510169268"",""0.6313061714172363"",""2024-05-22-20-06-17-gcn-bail-shadow-cpu-32-100-2-16-10-1024-[6]-None-1000.pkl"",""642616"",""18876"",""42.36460975278169"",""0.06397908926010132"",""[861.91,16.86,0,0.05,0]"",""0.0011669732630252838"",""[6073244052,30875980358,30272672196,0]"",""[87900526.21,1172.99,8833908.06,118538667.31,1463.15,0,9633.82,557942.87,0,0]"",""0.7050222754478455"",""0.7550217509269714"",""0.5837320685386658"",""0.42324337478727103"",""542.83203125"",""[569200640,8261439488,198242304,2838528,0,3114442752,0,550342656,555597824,0]"","""","""""
"gcn-bail-shadow-cpu-32-100-2-16-10-1024-[4]-None-1000,""finished"",""-"","""","""",""2024-05-22T18:05:28.000Z"",""41"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[4]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""10"","""",""0.6900168657302856"",""0.7196949124336243"",""1.6027642358094454"",""34.65781818609685"",""1.5855506658554075"",""0.543462336063385"",""0.3506940873339772"",""0.6422051787376404"",""2024-05-22-20-05-28-gcn-bail-shadow-cpu-32-100-2-16-10-1024-[4]-None-1000.pkl"",""642616"",""18876"",""32.18787259794772"",""0.06437414884567261"",""[694,16.72,0,0.03,0]"",""0.0015033092349767685"",""[6072874366,30874943093,30272142090,0]"",""[87899667.37,1172.99,8833888.19,118537656.45,1463.12,0,9632.88,557938.32,0,0]"",""0.707565188407898"",""0.7592191696166992"",""0.5919574499130249"",""0.32149807314388457"",""555.91015625"",""[582914048,8342503424,198631424,2838528,0,3131617280,0,564932608,570058752,0]"","""","""""
"gcn-bail-shadow-cpu-32-100-2-16-10-1024-[2]-None-1000,""finished"",""-"","""","""",""2024-05-22T18:04:49.000Z"",""31"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[2]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""10"","""",""0.6861233711242676"",""0.7306808233261108"",""1.5516201676800847"",""25.0395614458248"",""2.138704538345337"",""0.581200897693634"",""0.5893338210880756"",""0.651464581489563"",""2024-05-22-20-04-49-gcn-bail-shadow-cpu-32-100-2-16-10-1024-[2]-None-1000.pkl"",""642616"",""18876"",""22.36532513704151"",""0.06081166118383408"",""[530.5,14.75,0,0.04,0]"",""0.001308327540755272"",""[6072482973,30873970636,30271721646,0]"",""[87898972.75,1172.99,8833868.56,118536813.39,1463.09,0,9632.53,557934.06,0,0]"",""0.71074378490448"",""0.7646990418434143"",""0.6171107888221741"",""0.2231836161855608"",""554.140625"",""[581058560,8142045184,199266304,2838528,0,3122823168,0,562118656,567386112,0]"","""","""""
"gcn-bail-shadow-cpu-32-100-2-16-10-1024-[1]-None-1000,""finished"",""-"","""","""",""2024-05-22T18:04:14.000Z"",""27"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[1]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""shadow"",""10"","""",""0.6749597787857056"",""0.719467043876648"",""1.5213990891352296"",""21.3034899700433"",""1.2991374731063845"",""0.5873839855194092"",""0.5237266374751925"",""0.6625015735626221"",""2024-05-22-20-04-14-gcn-bail-shadow-cpu-32-100-2-16-10-1024-[1]-None-1000.pkl"",""642616"",""18876"",""18.731237832456827"",""0.060553133487701416"",""[477.22,13.14,0,0.04,0]"",""0.0011150017380714417"",""[6072167936,30873185963,30271423549,0]"",""[87898441,1172.99,8833850.89,118536137.78,1463.06,0,9632.31,557931.54,0,0]"",""0.6823479533195496"",""0.7453591227531433"",""0.5848795175552368"",""0.18683574821799995"",""551.75390625"",""[578555904,8410980352,199114752,2838528,0,3121496064,0,559943680,565178368,0]"","""","""""
"gcn-bail-labor-cpu-32-100-2-16-10-1024-[50]-None-1000,""finished"",""-"","""","""",""2024-05-22T18:02:41.000Z"",""85"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[50]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""10"","""",""0.7465564608573914"",""0.7453224062919617"",""1.5054393019527197"",""79.0043962886557"",""1.1756807565689087"",""0.650496780872345"",""0.7899457579478621"",""0.5381324887275696"",""2024-05-22-20-02-41-gcn-bail-labor-cpu-32-100-2-16-10-1024-[50]-None-1000.pkl"",""642616"",""18876"",""76.1934587713331"",""0.05728850141167641"",""[1762.06,24.25,0,0.04,0]"",""0.0013489527627825737"",""[6071876998,30872533918,30271167312,0]"",""[87897965.17,1172.99,8833835.04,118535508.89,1463.05,0,9632.14,557929.56,0,0]"",""0.7700784206390381"",""0.7999632954597473"",""0.684684693813324"",""0.7614148656930775"",""562.87890625"",""[590221312,7740268544,198234112,2838528,0,3116695552,0,570949632,576072704,0]"","""","""""
"gcn-bail-labor-cpu-32-100-2-16-10-1024-[40]-None-1000,""finished"",""-"","""","""",""2024-05-22T18:01:12.000Z"",""81"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[40]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""10"","""",""0.7507946491241455"",""0.7476276159286499"",""1.5398475052788854"",""75.64327766839415"",""1.1815375089645386"",""0.6526875495910645"",""0.6142447553575039"",""0.532308042049408"",""2024-05-22-20-01-12-gcn-bail-labor-cpu-32-100-2-16-10-1024-[40]-None-1000.pkl"",""642616"",""18876"",""72.96469567995518"",""0.060274820774793625"",""[1689.79,22.28,0,0.04,0]"",""0.0013381000608205795"",""[6071371901,30871351580,30270363253,0]"",""[87896208.28,1172.99,8833807.78,118534353.75,1463.02,0,9630.27,557922.91,0,0]"",""0.7743166089057922"",""0.8024916648864746"",""0.6851906776428223"",""0.7291688737738877"",""592.16015625"",""[620924928,7777742848,198344704,2838528,0,3139366912,0,601759744,607003648,0]"","""","""""
"gcn-bail-labor-cpu-32-100-2-16-10-1024-[30]-None-1000,""finished"",""-"","""","""",""2024-05-22T17:59:53.000Z"",""71"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[30]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""10"","""",""0.7546090483665466"",""0.7514391541481018"",""1.5760822361335158"",""65.71789760235697"",""1.2239748239517212"",""0.6627839207649231"",""0.6663832291960716"",""0.5076320767402649"",""2024-05-22-19-59-53-gcn-bail-labor-cpu-32-100-2-16-10-1024-[30]-None-1000.pkl"",""642616"",""18876"",""62.94974520802498"",""0.058303818106651306"",""[1594.79,15.54,0,0.04,0]"",""0.001498546451330185"",""[6070872572,30870184774,30269591611,0]"",""[87894520.41,1172.99,8833782.6,118533234.56,1462.96,0,9628.61,557917.16,0,0]"",""0.7772833108901978"",""0.8046104907989502"",""0.6934966444969177"",""0.6289937006961555"",""648.5"",""[680001536,19822481408,199143424,2838528,0,3280834560,0,661274624,666439680,0]"","""","""""
"gcn-bail-labor-cpu-32-100-2-16-10-1024-[20]-None-1000,""finished"",""-"","""","""",""2024-05-22T17:58:34.000Z"",""71"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[20]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""10"","""",""0.7410468459129333"",""0.7468881607055664"",""1.5858137467876077"",""60.23750821873546"",""1.2296890020370483"",""0.646616518497467"",""0.5247572977095842"",""0.5019080638885498"",""2024-05-22-19-58-34-gcn-bail-labor-cpu-32-100-2-16-10-1024-[20]-None-1000.pkl"",""642616"",""18876"",""57.60421004705131"",""0.06088864430785179"",""[1517.66,14.09,0,0.03,0]"",""0.0014793053269386292"",""[6070409984,30869083430,30268862956,0]"",""[87892929.73,1172.99,8833763.92,118532147.18,1462.93,0,9626.61,557911.96,0,0]"",""0.7774952054023743"",""0.8060051202774048"",""0.6908127069473267"",""0.5755449465848506"",""960.95703125"",""[1007636480,22513709056,198893568,2838528,0,4098064384,0,989319168,994420736,0]"","""","""""
"gcn-bail-labor-cpu-32-100-2-16-10-1024-[10]-None-1000,""finished"",""-"","""","""",""2024-05-22T17:57:45.000Z"",""41"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[10]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""10"","""",""0.7281203866004944"",""0.7444273829460144"",""1.5246524587273598"",""35.38371306564659"",""1.2366271018981934"",""0.6376729607582092"",""0.4697173787280917"",""0.5554699897766113"",""2024-05-22-19-57-46-gcn-bail-labor-cpu-32-100-2-16-10-1024-[10]-None-1000.pkl"",""642616"",""18876"",""32.87307566870004"",""0.05846848711371422"",""[860.72,14.72,0,0.04,0]"",""0.001306573860347271"",""[6069881363,30868008411,30268169528,0]"",""[87891417.59,1172.99,8833747.03,118531337.78,1462.91,0,9624.01,557905.36,0,0]"",""0.7630854249000549"",""0.8005552887916565"",""0.6778097748756409"",""0.32824157224968076"",""1007.83203125"",""[1056788480,22505287680,198397952,2838528,0,4345696256,0,1038778368,1043912704,0]"","""","""""
"gcn-bail-labor-cpu-32-100-2-16-10-1024-[8]-None-1000,""finished"",""-"","""","""",""2024-05-22T17:56:56.000Z"",""41"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[8]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""10"","""",""0.718584418296814"",""0.7429413795471191"",""1.504752776585519"",""33.99330058321357"",""1.4217971563339231"",""0.6383442282676697"",""0.8167204344645143"",""0.6025993227958679"",""2024-05-22-19-56-57-gcn-bail-labor-cpu-32-100-2-16-10-1024-[8]-None-1000.pkl"",""642616"",""18876"",""31.15676035359502"",""0.06344879418611526"",""[824.91,14.25,0,0.04,0]"",""0.0013933349400758743"",""[6069410516,30867044008,30267726131,0]"",""[87890560.07,1172.99,8833729.36,118530604.13,1462.89,0,9621.45,557900.59,0,0]"",""0.7490993738174438"",""0.7971876263618469"",""0.6692737340927124"",""0.3110657124966383"",""884.65234375"",""[927625216,22517968896,199262208,2838528,0,4266213376,0,909094912,914295808,0]"","""","""""
"gcn-bail-labor-cpu-32-100-2-16-10-1024-[6]-None-1000,""finished"",""-"","""","""",""2024-05-22T17:56:13.000Z"",""35"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[6]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""10"","""",""0.6967577934265137"",""0.7302454113960266"",""1.5384048465639353"",""29.538895304314792"",""1.4247863292694092"",""0.612089991569519"",""0.4569207848981023"",""0.591138482093811"",""2024-05-22-19-56-14-gcn-bail-labor-cpu-32-100-2-16-10-1024-[6]-None-1000.pkl"",""642616"",""18876"",""27.035048914141953"",""0.05888638272881508"",""[687.78,13.11,0,0.04,0]"",""0.0013380460441112518"",""[6068934396,30866073848,30267295894,0]"",""[87889739.08,1172.99,8833712.1,118529939.37,1462.86,0,9619.13,557894.98,0,0]"",""0.7370205521583557"",""0.7896488308906555"",""0.6593466997146606"",""0.2698437576461583"",""753.109375"",""[789692416,22499000320,199204864,2838528,0,4171587584,0,771252224,776581120,0]"","""","""""
"gcn-bail-labor-cpu-32-100-2-16-10-1024-[4]-None-1000,""finished"",""-"","""","""",""2024-05-22T17:55:35.000Z"",""31"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[4]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""10"","""",""0.6709048748016357"",""0.7225343585014343"",""1.5762592405080795"",""25.49337059725076"",""1.803022861480713"",""0.6097009181976318"",""0.6424857918173075"",""0.6071540713310242"",""2024-05-22-19-55-35-gcn-bail-labor-cpu-32-100-2-16-10-1024-[4]-None-1000.pkl"",""642616"",""18876"",""22.734425734728575"",""0.049236949533224106"",""[578.19,13.47,0,0.04,0]"",""0.001499279402196407"",""[6068532867,30865230592,30266929465,0]"",""[87889056.13,1172.99,8833696.08,118529281.06,1462.83,0,9617.41,557890.77,0,0]"",""0.6893409490585327"",""0.7752984166145325"",""0.6369490027427673"",""0.22681770575232804"",""708.03125"",""[742424576,22499225600,198963200,2838528,0,4111093760,0,723714048,729011200,0]"","""","""""
"gcn-bail-labor-cpu-32-100-2-16-10-1024-[2]-None-1000,""finished"",""-"","""","""",""2024-05-22T17:55:02.000Z"",""25"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[2]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""10"","""",""0.6253443360328674"",""0.6303666830062866"",""1.53328113630414"",""18.231646463274956"",""1.256413817405701"",""0.48990190029144287"",""0.6298992391675711"",""0.6983934044837952"",""2024-05-22-19-55-02-gcn-bail-labor-cpu-32-100-2-16-10-1024-[2]-None-1000.pkl"",""642616"",""18876"",""15.545685904100536"",""0.04152640327811241"",""[413.17,10.54,0,0.05,0]"",""0.001376352272927761"",""[6068187245,30864492801,30266617358,0]"",""[87888484.56,1172.99,8833679.72,118528601.83,1462.79,0,9616.66,557886.22,0,0]"",""0.6399660706520081"",""0.7129687070846558"",""0.5766259431838989"",""0.1549254509527236"",""554.53125"",""[581468160,20615794688,198250496,2838528,0,3228631040,0,563081216,568398848,0]"","""","""""
"gcn-bail-labor-cpu-32-100-2-16-10-1024-[1]-None-1000,""finished"",""-"","""","""",""2024-05-22T17:54:33.000Z"",""21"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[1]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""labor"",""10"","""",""0.5924984216690063"",""0.5410005450248718"",""1.5039736228063705"",""15.68682121206075"",""1.350303053855896"",""0.33205974102020264"",""0.4271395094692707"",""0.7112078070640564"",""2024-05-22-19-54-33-gcn-bail-labor-cpu-32-100-2-16-10-1024-[1]-None-1000.pkl"",""642616"",""18876"",""13.222987885586916"",""0.02014400064945221"",""[362.33,9,0,0.04,0]"",""0.0015113838016986847"",""[6067948683,30863909216,30266401377,0]"",""[87888071.04,1172.99,8833666.3,118528018.74,1462.78,0,9616.48,557883.38,0,0]"",""0.5939818024635315"",""0.6740536689758301"",""0.57193922996521"",""0.13174064757302403"",""530.6796875"",""[556457984,7922913280,198352896,2838528,0,3091869696,0,537759744,542867456,0]"","""","""""
"gcn-bail-neighbor-cpu-32-100-2-16-10-1024-[50]-None-1000,""finished"",""-"","""","""",""2024-05-22T17:53:00.000Z"",""85"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[50]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""10"","""",""0.7463445663452148"",""0.7438276410102844"",""1.5250060372054577"",""78.678685169667"",""1.1205512285232544"",""0.6478375792503357"",""0.5507366200909019"",""0.4990856945514679"",""2024-05-22-19-53-00-gcn-bail-neighbor-cpu-32-100-2-16-10-1024-[50]-None-1000.pkl"",""642616"",""18876"",""76.08980096783489"",""0.05762552097439766"",""[1885.81,28.49,0,0.03,0]"",""0.0011917250230908394"",""[6067774538,30863461459,30266219539,0]"",""[87887706.58,1172.99,8833654.27,118527438.89,1462.76,0,9616.36,557881.2,0,0]"",""0.7688069343566895"",""0.7985984086990356"",""0.6807140707969666"",""0.7603461754880846"",""564.9296875"",""[592371712,7998230528,198795264,2838528,0,3116412928,0,572870656,578099200,0]"","""","""""
"gcn-bail-neighbor-cpu-32-100-2-16-10-1024-[40]-None-1000,""finished"",""-"","""","""",""2024-05-22T17:51:29.000Z"",""83"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[40]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""10"","""",""0.7493112683296204"",""0.7441202998161316"",""1.5504572167992592"",""77.02666449826211"",""1.1482224464416504"",""0.6507233381271362"",""0.7163008032366633"",""0.5225170254707336"",""2024-05-22-19-51-29-gcn-bail-neighbor-cpu-32-100-2-16-10-1024-[40]-None-1000.pkl"",""642616"",""18876"",""74.24194027669728"",""0.05929506570100784"",""[1871.05,26.26,0,0.04,0]"",""0.0011871447786688805"",""[6067174356,30862186300,30265318275,0]"",""[87885827.23,1172.99,8833622.81,118526396.1,1462.72,0,9614.49,557874.56,0,0]"",""0.7749522924423218"",""0.8014127612113953"",""0.6865407228469849"",""0.7418730445671826"",""567.1015625"",""[594649088,8199503872,198512640,2838528,0,3121303552,0,575094784,580215808,0]"","""","""""
"gcn-bail-neighbor-cpu-32-100-2-16-10-1024-[30]-None-1000,""finished"",""-"","""","""",""2024-05-22T17:50:05.000Z"",""76"","""",""gcn"",""1024"",""1000"",""bail"",""100"",""[30]"",""16"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""10"","""",""0.753337562084198"",""0.7430897355079651"",""1.508426683023572"",""69.5558923650533"",""1.0725345611572266"",""0.6541889309883118"",""0.7573838643729687"",""0.500113844871521"",""2024-05-22-19-50-06-gcn-bail-neighbor-cpu-32-100-2-16-10-1024-[30]-None-1000.pkl"",""642616"",""18876"",""66.76028120610863"",""0.05952906981110573"",""[1818.62,19.53,0,0.03,0]"",""0.001195414923131466"",""[6066593812,30860941946,30264437596,0]"",""[87883967.68,1172.99,8833593.75,118525395.79,1462.69,0,9612.37,557868.25,0,0]"",""0.7747403979301453"",""0.801261305809021"",""0.6801083087921143"",""0.6670644403155893"",""572.46484375"",""[600272896,8206233600,199016448,2838528,0,3123892224,0,581218304,586380288,0]"","""","""""
